#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DYNLL1	DYNLL2	9606.ENSP00000376297	9606.ENSP00000477310	0	0	0	0.981	0	0.846	0	0	0.846
DYNLL2	DYNLRB1	9606.ENSP00000477310	9606.ENSP00000349679	0	0	0	0	0	0.559	0	0	0.559
DYNLL2	DYNLT1	9606.ENSP00000477310	9606.ENSP00000356056	0	0	0	0	0	0.640	0	0	0.640
DYNLL2	DYNLT3	9606.ENSP00000477310	9606.ENSP00000367841	0	0	0	0	0	0.556	0	0	0.556
DYNLRB1	TUBB4B	9606.ENSP00000349679	9606.ENSP00000341289	0	0	0	0	0	0.417	0	0	0.417
DYNLRB1	DYNLT3	9606.ENSP00000349679	9606.ENSP00000367841	0	0	0	0	0	0.545	0	0	0.545
DYNLRB1	DYNLT1	9606.ENSP00000349679	9606.ENSP00000356056	0	0	0	0	0	0.815	0	0	0.815
DYNLT1	TUBB4B	9606.ENSP00000356056	9606.ENSP00000341289	0	0	0	0	0	0.424	0	0	0.424
DYNLT1	DYNLT3	9606.ENSP00000356056	9606.ENSP00000367841	0	0	0	0.955	0	0.470	0	0	0.470
E2F1	MDM2	9606.ENSP00000345571	9606.ENSP00000258149	0	0	0	0	0	0.625	0	0	0.625
E2F1	TOPBP1	9606.ENSP00000345571	9606.ENSP00000260810	0	0	0	0	0	0.835	0	0	0.835
E2F1	TP53	9606.ENSP00000345571	9606.ENSP00000269305	0	0	0	0	0	0.510	0	0	0.510
E2F1	PSMD14	9606.ENSP00000345571	9606.ENSP00000386541	0	0	0	0	0	0.625	0	0	0.625
ECPAS	PSMA4	9606.ENSP00000259335	9606.ENSP00000044462	0	0	0	0	0	0.480	0	0	0.480
ECPAS	PSMC4	9606.ENSP00000259335	9606.ENSP00000157812	0	0	0	0	0	0.720	0	0	0.720
ECPAS	PSMD8	9606.ENSP00000259335	9606.ENSP00000215071	0	0	0	0	0	0.847	0	0	0.847
ECPAS	PSMD7	9606.ENSP00000259335	9606.ENSP00000219313	0	0	0	0	0	0.855	0	0	0.855
ECPAS	PSMA2	9606.ENSP00000259335	9606.ENSP00000223321	0	0	0	0	0	0.801	0	0	0.801
ECPAS	KATNAL2	9606.ENSP00000259335	9606.ENSP00000245121	0	0	0	0	0	0.418	0	0	0.418
ECPAS	KIAA2012	9606.ENSP00000259335	9606.ENSP00000419834	0	0	0	0	0	0.414	0	0	0.414
ECPAS	RAD23A	9606.ENSP00000259335	9606.ENSP00000467024	0	0	0	0	0	0.419	0	0	0.418
ECPAS	UBFD1	9606.ENSP00000259335	9606.ENSP00000379217	0	0	0	0	0	0.428	0	0	0.428
ECPAS	PSMB1	9606.ENSP00000259335	9606.ENSP00000262193	0	0	0	0	0	0.456	0	0	0.456
ECPAS	PSMB3	9606.ENSP00000259335	9606.ENSP00000483688	0	0	0	0	0	0.517	0	0	0.517
ECPAS	PSMA1	9606.ENSP00000259335	9606.ENSP00000414359	0	0	0	0	0	0.513	0	0	0.513
ECPAS	PSMA8	9606.ENSP00000259335	9606.ENSP00000311121	0	0	0	0	0	0.475	0	0	0.475
ECPAS	PSMA5	9606.ENSP00000259335	9606.ENSP00000271308	0	0	0	0	0	0.589	0	0	0.589
ECPAS	SEM1	9606.ENSP00000259335	9606.ENSP00000481021	0	0	0	0	0	0.510	0	0	0.510
ECPAS	PSMB7	9606.ENSP00000259335	9606.ENSP00000259457	0	0	0	0	0	0.548	0	0	0.548
ECPAS	PSMB5	9606.ENSP00000259335	9606.ENSP00000355325	0	0	0	0	0	0.609	0	0	0.609
ECPAS	PSMA6	9606.ENSP00000259335	9606.ENSP00000261479	0	0	0	0	0	0.677	0	0	0.677
ECPAS	UBLCP1	9606.ENSP00000259335	9606.ENSP00000296786	0	0	0	0	0	0.428	0	0	0.428
ECPAS	PSMB2	9606.ENSP00000259335	9606.ENSP00000362334	0	0	0	0	0	0.654	0	0	0.654
ECPAS	RAD23B	9606.ENSP00000259335	9606.ENSP00000350708	0	0	0	0	0	0.504	0	0	0.504
ECPAS	UCHL5	9606.ENSP00000259335	9606.ENSP00000356421	0	0	0	0	0	0.642	0	0	0.642
ECPAS	PSMD2	9606.ENSP00000259335	9606.ENSP00000310129	0	0	0	0	0	0.649	0	0	0.649
ECPAS	PSMD13	9606.ENSP00000259335	9606.ENSP00000396937	0	0	0	0	0	0.705	0	0	0.705
ECPAS	PSMC1	9606.ENSP00000259335	9606.ENSP00000261303	0	0	0	0	0	0.688	0	0	0.688
ECPAS	USP14	9606.ENSP00000259335	9606.ENSP00000261601	0	0	0	0	0	0.576	0	0	0.576
ECPAS	PSMD6	9606.ENSP00000259335	9606.ENSP00000418695	0	0	0	0	0	0.680	0	0	0.680
ECPAS	PSMC6	9606.ENSP00000259335	9606.ENSP00000484998	0	0	0	0	0	0.804	0	0	0.804
ECPAS	PSMD1	9606.ENSP00000259335	9606.ENSP00000309474	0	0	0	0	0	0.784	0	0	0.784
ECPAS	PSMA7	9606.ENSP00000259335	9606.ENSP00000359910	0	0	0	0	0	0.833	0	0	0.833
ECPAS	PSMC5	9606.ENSP00000259335	9606.ENSP00000310572	0	0	0	0	0	0.870	0	0	0.870
ECPAS	PSMD3	9606.ENSP00000259335	9606.ENSP00000264639	0	0	0	0	0	0.810	0	0	0.810
ECPAS	PSMC2	9606.ENSP00000259335	9606.ENSP00000391211	0	0	0	0	0	0.905	0	0	0.905
ECPAS	PSMD4	9606.ENSP00000259335	9606.ENSP00000357876	0	0	0	0	0	0.734	0	0	0.734
ECPAS	PSMD11	9606.ENSP00000259335	9606.ENSP00000261712	0	0	0	0	0	0.883	0	0	0.883
ECPAS	PSMC3	9606.ENSP00000259335	9606.ENSP00000481029	0	0	0	0	0	0.893	0	0	0.893
ECPAS	PSMD12	9606.ENSP00000259335	9606.ENSP00000348442	0	0	0	0	0	0.892	0	0	0.892
ECPAS	PSMD14	9606.ENSP00000259335	9606.ENSP00000386541	0	0	0	0	0	0.930	0	0	0.930
EDA2R	TRAF2	9606.ENSP00000379365	9606.ENSP00000247668	0	0	0	0	0	0.670	0	0	0.670
EDA2R	TRAF1	9606.ENSP00000379365	9606.ENSP00000362994	0	0	0	0	0	0.716	0	0	0.716
EDA2R	TRAF3	9606.ENSP00000379365	9606.ENSP00000376500	0	0	0	0	0	0.695	0	0	0.695
EDA2R	TRAF6	9606.ENSP00000379365	9606.ENSP00000433623	0	0	0	0	0	0.838	0	0	0.838
EGFR	TNFRSF1A	9606.ENSP00000275493	9606.ENSP00000162749	0	0	0	0	0	0.621	0	0	0.621
EGFR	STUB1	9606.ENSP00000275493	9606.ENSP00000219548	0	0	0	0	0	0.823	0	0	0.823
EGFR	PIK3R2	9606.ENSP00000275493	9606.ENSP00000222254	0	0	0	0	0	0.848	0	0	0.848
EGFR	NCK2	9606.ENSP00000275493	9606.ENSP00000233154	0	0	0	0	0	0.834	0	0	0.834
EGFR	TRAF2	9606.ENSP00000275493	9606.ENSP00000247668	0	0	0	0	0	0.806	0	0	0.806
EGFR	ERBB2	9606.ENSP00000275493	9606.ENSP00000269571	0	0	0	0.939	0	0.998	0	0	0.998
EGFR	RPS27A	9606.ENSP00000275493	9606.ENSP00000272317	0	0	0	0	0	0.477	0	0	0.477
EGFR	LRIG1	9606.ENSP00000275493	9606.ENSP00000273261	0	0	0	0	0	0.795	0	0	0.795
EGFR	KPNB1	9606.ENSP00000275493	9606.ENSP00000290158	0	0	0	0	0	0.430	0	0	0.430
EGFR	VAPA	9606.ENSP00000275493	9606.ENSP00000345656	0	0	0	0	0	0.595	0	0	0.595
EGFR	SNRPD2	9606.ENSP00000275493	9606.ENSP00000342374	0	0	0	0	0	0.421	0	0	0.420
EGFR	HNRNPH1	9606.ENSP00000275493	9606.ENSP00000349168	0	0	0	0	0	0.608	0	0	0.608
EGFR	PRKCZ	9606.ENSP00000275493	9606.ENSP00000367830	0	0	0	0.559	0	0.640	0	0	0.640
EGFR	PRKACA	9606.ENSP00000275493	9606.ENSP00000309591	0	0	0	0.594	0	0.510	0	0	0.510
EGFR	GSTP1	9606.ENSP00000275493	9606.ENSP00000381607	0	0	0	0	0	0.510	0	0	0.510
EGFR	KEAP1	9606.ENSP00000275493	9606.ENSP00000377245	0	0	0	0	0	0.420	0	0	0.420
EGFR	IKBKG	9606.ENSP00000275493	9606.ENSP00000483825	0	0	0	0	0	0.621	0	0	0.621
EGFR	TUBA1A	9606.ENSP00000275493	9606.ENSP00000439020	0	0	0	0	0	0.785	0	0	0.785
EGFR	MAPT	9606.ENSP00000275493	9606.ENSP00000340820	0	0	0	0	0	0.621	0	0	0.621
EGFR	HSPA5	9606.ENSP00000275493	9606.ENSP00000324173	0	0	0	0	0	0.624	0	0	0.624
EGFR	UBC	9606.ENSP00000275493	9606.ENSP00000441543	0	0	0	0	0	0.625	0	0	0.625
EGFR	IGHV3-43D	9606.ENSP00000275493	9606.ENSP00000481152	0	0	0	0	0	0.900	0	0	0.900
EGFR	HDAC6	9606.ENSP00000275493	9606.ENSP00000365804	0	0	0	0	0	0.781	0	0	0.781
EGFR	HSPA1B	9606.ENSP00000275493	9606.ENSP00000364801	0	0	0	0	0	0.833	0	0	0.833
EGFR	NEDD4	9606.ENSP00000275493	9606.ENSP00000424827	0	0	0	0	0	0.510	0	0	0.510
EGFR	HSPA4	9606.ENSP00000275493	9606.ENSP00000302961	0	0	0	0	0	0.803	0	0	0.803
EGFR	ERBB4	9606.ENSP00000275493	9606.ENSP00000342235	0	0	0	0.945	0	0.786	0	0	0.786
EGFR	STAT5B	9606.ENSP00000275493	9606.ENSP00000293328	0	0	0	0	0	0.787	0	0	0.787
EGFR	STAT5A	9606.ENSP00000275493	9606.ENSP00000341208	0	0	0	0	0	0.836	0	0	0.836
EGFR	HSP90AB1	9606.ENSP00000275493	9606.ENSP00000360609	0	0	0	0	0	0.837	0	0	0.837
EGFR	PTPN11	9606.ENSP00000275493	9606.ENSP00000489597	0	0	0	0	0	0.995	0	0	0.995
EGFR	NRG1	9606.ENSP00000275493	9606.ENSP00000287842	0	0	0	0	0	0.790	0	0	0.790
EGFR	SHC1	9606.ENSP00000275493	9606.ENSP00000401303	0	0	0	0	0	0.995	0	0	0.995
EGFR	GRB2	9606.ENSP00000275493	9606.ENSP00000376345	0	0	0	0	0	0.996	0	0	0.996
EGFR	HSP90AA1	9606.ENSP00000275493	9606.ENSP00000335153	0	0	0	0	0	0.854	0	0	0.854
EGFR	SRC	9606.ENSP00000275493	9606.ENSP00000362680	0	0	0	0.665	0	0.928	0	0	0.928
EIF3E	PSMD7	9606.ENSP00000220849	9606.ENSP00000219313	0	0	0	0	0	0.406	0	0	0.406
EIF3E	G3BP1	9606.ENSP00000220849	9606.ENSP00000377681	0	0	0	0	0	0.510	0	0	0.510
EIF3E	PSMD14	9606.ENSP00000220849	9606.ENSP00000386541	0	0	0	0	0	0.406	0	0	0.406
EIF3E	RPS27A	9606.ENSP00000220849	9606.ENSP00000272317	0	0	0	0	0	0.948	0	0	0.948
EIF3E	PSMD12	9606.ENSP00000220849	9606.ENSP00000348442	0	0	0	0	0	0.722	0	0	0.722
EIF3E	FAU	9606.ENSP00000220849	9606.ENSP00000431822	0	0	0	0	0	0.993	0	0	0.993
EIF4A3	SNRPD3	9606.ENSP00000497641	9606.ENSP00000215829	0	0	0	0	0	0.921	0	0	0.921
EIF4A3	SNRPF	9606.ENSP00000497641	9606.ENSP00000266735	0	0	0	0	0	0.845	0	0	0.845
EIF4A3	SNRPD1	9606.ENSP00000497641	9606.ENSP00000300413	0	0	0	0	0	0.842	0	0	0.842
EIF4A3	PABPC1	9606.ENSP00000497641	9606.ENSP00000313007	0	0	0	0	0	0.553	0	0	0.553
EIF4A3	HNRNPM	9606.ENSP00000497641	9606.ENSP00000325376	0	0	0	0	0	0.613	0	0	0.613
EIF4A3	LBR	9606.ENSP00000497641	9606.ENSP00000339883	0	0	0	0	0	0.421	0	0	0.420
EIF4A3	HNRNPA1	9606.ENSP00000497641	9606.ENSP00000341826	0	0	0	0	0	0.771	0	0	0.771
EIF4A3	SNRPD2	9606.ENSP00000497641	9606.ENSP00000342374	0	0	0	0	0	0.837	0	0	0.837
EIF4A3	HNRNPH1	9606.ENSP00000497641	9606.ENSP00000349168	0	0	0	0	0	0.603	0	0	0.603
EIF4A3	MATR3-2	9606.ENSP00000497641	9606.ENSP00000354346	0	0	0	0	0	0.614	0	0	0.614
EIF4A3	HNRNPH2	9606.ENSP00000497641	9606.ENSP00000361927	0	0	0	0	0	0.603	0	0	0.603
EIF4A3	NCBP1	9606.ENSP00000497641	9606.ENSP00000364289	0	0	0	0	0	0.514	0	0	0.514
EIF4A3	SNRPG	9606.ENSP00000497641	9606.ENSP00000393388	0	0	0	0	0	0.817	0	0	0.817
EIF4A3	SNRPE	9606.ENSP00000497641	9606.ENSP00000400591	0	0	0	0	0	0.817	0	0	0.817
EIF4A3	ILF3	9606.ENSP00000497641	9606.ENSP00000404121	0	0	0	0	0	0.599	0	0	0.599
EIF4A3	PRMT1	9606.ENSP00000497641	9606.ENSP00000406162	0	0	0	0	0	0.613	0	0	0.613
EIF4A3	SNRPB	9606.ENSP00000497641	9606.ENSP00000412566	0	0	0	0	0	0.928	0	0	0.928
EIF4A3	PGAM5	9606.ENSP00000497641	9606.ENSP00000438465	0	0	0	0	0	0.591	0	0	0.591
EIF4A3	HNRNPC	9606.ENSP00000497641	9606.ENSP00000451291	0	0	0	0	0	0.692	0	0	0.692
EIF4A3	SNRNP70	9606.ENSP00000497641	9606.ENSP00000472998	0	0	0	0	0	0.639	0	0	0.639
EIF6	FBL	9606.ENSP00000363559	9606.ENSP00000221801	0	0	0	0	0	0.525	0	0	0.525
EIF6	UBA52	9606.ENSP00000363559	9606.ENSP00000388107	0	0	0	0	0	0.960	0	0	0.960
ELAVL1	SF3A2	9606.ENSP00000385269	9606.ENSP00000221494	0	0	0	0	0	0.591	0	0	0.591
ELAVL1	TARDBP	9606.ENSP00000385269	9606.ENSP00000240185	0	0	0	0.581	0	0.405	0	0	0.405
ELAVL1	FUS	9606.ENSP00000385269	9606.ENSP00000254108	0	0	0	0	0	0.622	0	0	0.622
ELAVL1	TRIM21	9606.ENSP00000385269	9606.ENSP00000254436	0	0	0	0	0	0.520	0	0	0.520
ELAVL1	HNRNPD	9606.ENSP00000385269	9606.ENSP00000313199	0	0	0	0.589	0	0.685	0	0	0.685
ELAVL1	HNRNPA1	9606.ENSP00000385269	9606.ENSP00000341826	0	0	0	0.594	0	0.697	0	0	0.697
ELAVL1	HNRNPA2B1	9606.ENSP00000385269	9606.ENSP00000346694	0	0	0	0.587	0	0.501	0	0	0.501
ELAVL1	PTBP1	9606.ENSP00000385269	9606.ENSP00000349428	0	0	0	0	0	0.717	0	0	0.717
ELAVL1	PTBP2	9606.ENSP00000385269	9606.ENSP00000359216	0	0	0	0	0	0.692	0	0	0.692
ELAVL1	HNRNPK	9606.ENSP00000385269	9606.ENSP00000365458	0	0	0	0	0	0.690	0	0	0.690
ELAVL1	HDAC6	9606.ENSP00000385269	9606.ENSP00000365804	0	0	0	0	0	0.423	0	0	0.423
ELAVL1	MATR3	9606.ENSP00000385269	9606.ENSP00000378284	0	0	0	0	0	0.607	0	0	0.607
ELAVL1	PTBP3	9606.ENSP00000385269	9606.ENSP00000414921	0	0	0	0	0	0.441	0	0	0.441
ELAVL1	HNRNPU	9606.ENSP00000385269	9606.ENSP00000491215	0	0	0	0	0	0.602	0	0	0.602
ELAVL1	HNRNPC	9606.ENSP00000385269	9606.ENSP00000451291	0	0	0	0	0	0.550	0	0	0.550
ELOC	RBX1	9606.ENSP00000478121	9606.ENSP00000216225	0	0	0	0	0	0.927	0	0	0.927
ELOC	NEDD8	9606.ENSP00000478121	9606.ENSP00000250495	0	0	0	0	0	0.865	0	0	0.865
ELOC	RIPK1	9606.ENSP00000478121	9606.ENSP00000259808	0	0	0	0	0	0.800	0	0	0.800
ELOC	FAF2	9606.ENSP00000478121	9606.ENSP00000261942	0	0	0	0	0	0.497	0	0	0.497
ELOC	UBXN7	9606.ENSP00000478121	9606.ENSP00000296328	0	0	0	0	0	0.657	0	0	0.657
ELOC	MCM3	9606.ENSP00000478121	9606.ENSP00000480987	0	0	0	0	0	0.800	0	0	0.800
ELP1	NFKBIA	9606.ENSP00000363779	9606.ENSP00000216797	0	0	0	0	0	0.469	0	0	0.469
ELP1	ELP3	9606.ENSP00000363779	9606.ENSP00000256398	0	0	0	0	0	0.994	0	0	0.994
ELP1	POLR2A	9606.ENSP00000363779	9606.ENSP00000461879	0	0	0	0	0	0.570	0	0	0.570
ELP1	ELP2	9606.ENSP00000363779	9606.ENSP00000414851	0	0	0	0	0	0.884	0	0	0.884
ELP1	ELP5	9606.ENSP00000363779	9606.ENSP00000379869	0	0	0	0	0	0.972	0	0	0.972
ELP1	ELP4	9606.ENSP00000363779	9606.ENSP00000379267	0	0	0	0	0	0.990	0	0	0.990
ELP2	ELP3	9606.ENSP00000414851	9606.ENSP00000256398	0	0	0	0	0	0.887	0	0	0.887
ELP2	ELP4	9606.ENSP00000414851	9606.ENSP00000379267	0	0	0	0	0	0.838	0	0	0.838
ELP3	ELP4	9606.ENSP00000256398	9606.ENSP00000379267	0	0	0	0	0	0.990	0	0	0.990
ELP3	ELP5	9606.ENSP00000256398	9606.ENSP00000379869	0	0	0	0	0	0.976	0	0	0.976
ELP4	ELP5	9606.ENSP00000379267	9606.ENSP00000379869	0	0	0	0	0	0.987	0	0	0.987
ERBB2	STUB1	9606.ENSP00000269571	9606.ENSP00000219548	0	0	0	0	0	0.820	0	0	0.820
ERBB2	PIK3R2	9606.ENSP00000269571	9606.ENSP00000222254	0	0	0	0	0	0.794	0	0	0.794
ERBB2	KPNB1	9606.ENSP00000269571	9606.ENSP00000290158	0	0	0	0	0	0.626	0	0	0.626
ERBB2	NTRK1	9606.ENSP00000269571	9606.ENSP00000431418	0	0	0	0.602	0	0.617	0	0	0.617
ERBB2	LRIG1	9606.ENSP00000269571	9606.ENSP00000273261	0	0	0	0	0	0.749	0	0	0.749
ERBB2	HSPA4	9606.ENSP00000269571	9606.ENSP00000302961	0	0	0	0	0	0.625	0	0	0.625
ERBB2	PTPN11	9606.ENSP00000269571	9606.ENSP00000489597	0	0	0	0	0	0.847	0	0	0.847
ERBB2	HSP90AB1	9606.ENSP00000269571	9606.ENSP00000360609	0	0	0	0	0	0.645	0	0	0.645
ERBB2	ERBB4	9606.ENSP00000269571	9606.ENSP00000342235	0	0	0	0.927	0	0.850	0	0	0.850
ERBB2	NRG1	9606.ENSP00000269571	9606.ENSP00000287842	0	0	0	0	0	0.898	0	0	0.898
ERBB2	GRB2	9606.ENSP00000269571	9606.ENSP00000376345	0	0	0	0	0	0.934	0	0	0.934
ERBB2	SHC1	9606.ENSP00000269571	9606.ENSP00000401303	0	0	0	0	0	0.921	0	0	0.921
ERBB2	SRC	9606.ENSP00000269571	9606.ENSP00000362680	0	0	0	0.680	0	0.850	0	0	0.850
ERBB2	HSP90AA1	9606.ENSP00000269571	9606.ENSP00000335153	0	0	0	0	0	0.898	0	0	0.898
ERBB4	PIK3R2	9606.ENSP00000342235	9606.ENSP00000222254	0	0	0	0	0	0.654	0	0	0.654
ERBB4	NCK2	9606.ENSP00000342235	9606.ENSP00000233154	0	0	0	0	0	0.653	0	0	0.653
ERBB4	LRIG1	9606.ENSP00000342235	9606.ENSP00000273261	0	0	0	0	0	0.645	0	0	0.645
ERBB4	NRG1	9606.ENSP00000342235	9606.ENSP00000287842	0	0	0	0	0	0.978	0	0	0.978
ERBB4	STAT5B	9606.ENSP00000342235	9606.ENSP00000293328	0	0	0	0	0	0.628	0	0	0.628
ERBB4	HSP90AA1	9606.ENSP00000342235	9606.ENSP00000335153	0	0	0	0	0	0.448	0	0	0.448
ERBB4	STAT5A	9606.ENSP00000342235	9606.ENSP00000341208	0	0	0	0	0	0.636	0	0	0.636
ERBB4	PTPN11	9606.ENSP00000342235	9606.ENSP00000489597	0	0	0	0	0	0.754	0	0	0.754
ERBB4	WWOX	9606.ENSP00000342235	9606.ENSP00000457230	0	0	0	0	0	0.779	0	0	0.779
ERBB4	YAP1	9606.ENSP00000342235	9606.ENSP00000478927	0	0	0	0	0	0.802	0	0	0.802
ERBB4	SHC1	9606.ENSP00000342235	9606.ENSP00000401303	0	0	0	0	0	0.870	0	0	0.870
ERBB4	NRG2	9606.ENSP00000342235	9606.ENSP00000354910	0	0	0	0	0	0.635	0	0	0.635
ERBB4	GRB2	9606.ENSP00000342235	9606.ENSP00000376345	0	0	0	0	0	0.879	0	0	0.879
ERG28	FAXDC2	9606.ENSP00000256319	9606.ENSP00000320604	0	0	0	0	0	0.782	0	0	0.782
ERG28	LBR	9606.ENSP00000256319	9606.ENSP00000339883	0	0	0	0	0	0.782	0	0	0.782
ERG28	TM7SF2	9606.ENSP00000256319	9606.ENSP00000279263	0	0	0	0	0	0.782	0	0	0.782
ERG28	SIGMAR1	9606.ENSP00000256319	9606.ENSP00000277010	0	0	0	0	0	0.954	0	0	0.954
ERG28	MSMO1	9606.ENSP00000256319	9606.ENSP00000261507	0	0	0	0	0	0.791	0	0	0.791
ERLEC1	FAF1	9606.ENSP00000185150	9606.ENSP00000379457	0	0	0	0	0	0.476	0	0	0.476
ERLEC1	UBXN8	9606.ENSP00000185150	9606.ENSP00000479216	0	0	0	0	0	0.476	0	0	0.476
ERLEC1	SPATA5	9606.ENSP00000185150	9606.ENSP00000274008	0	0	0	0	0	0.476	0	0	0.476
ERLEC1	SPATA5L1	9606.ENSP00000185150	9606.ENSP00000305494	0	0	0	0	0	0.476	0	0	0.476
ERLEC1	SEL1L2	9606.ENSP00000185150	9606.ENSP00000367312	0	0	0	0	0	0.577	0	0	0.577
ERLEC1	SEL1L3	9606.ENSP00000185150	9606.ENSP00000382767	0	0	0	0	0	0.577	0	0	0.577
ERLEC1	HSPA5	9606.ENSP00000185150	9606.ENSP00000324173	0	0	0	0	0	0.553	0	0	0.553
ERLEC1	SERPINA1	9606.ENSP00000185150	9606.ENSP00000416066	0	0	0	0	0	0.625	0	0	0.625
ERLEC1	FAF2	9606.ENSP00000185150	9606.ENSP00000261942	0	0	0	0	0	0.476	0	0	0.476
ERLEC1	VCP	9606.ENSP00000185150	9606.ENSP00000351777	0	0	0	0	0	0.476	0	0	0.476
ERLEC1	OS9	9606.ENSP00000185150	9606.ENSP00000318165	0	0	0	0.596	0	0.705	0	0	0.705
ERLEC1	SYVN1	9606.ENSP00000185150	9606.ENSP00000366395	0	0	0	0	0	0.927	0	0	0.927
ERLEC1	SEL1L	9606.ENSP00000185150	9606.ENSP00000337053	0	0	0	0	0	0.916	0	0	0.916
ERLIN2	RIPK2	9606.ENSP00000428112	9606.ENSP00000220751	0	0	0	0	0	0.400	0	0	0.400
ERLIN2	FAF2	9606.ENSP00000428112	9606.ENSP00000261942	0	0	0	0	0	0.705	0	0	0.705
ERLIN2	HSPA5	9606.ENSP00000428112	9606.ENSP00000324173	0	0	0	0	0	0.449	0	0	0.449
ERLIN2	HNRNPM	9606.ENSP00000428112	9606.ENSP00000325376	0	0	0	0	0	0.616	0	0	0.616
ERLIN2	INSIG1	9606.ENSP00000428112	9606.ENSP00000344741	0	0	0	0	0	0.735	0	0	0.735
ERLIN2	SYVN1	9606.ENSP00000428112	9606.ENSP00000366395	0	0	0	0	0	0.781	0	0	0.781
ERLIN2	UBAC2	9606.ENSP00000428112	9606.ENSP00000383911	0	0	0	0	0	0.616	0	0	0.616
ERN1	TRAF2	9606.ENSP00000401445	9606.ENSP00000247668	0	0	0	0	0	0.807	0	0	0.807
ERN1	USP14	9606.ENSP00000401445	9606.ENSP00000261601	0	0	0	0	0	0.516	0	0	0.516
ERN1	RPS27A	9606.ENSP00000401445	9606.ENSP00000272317	0	0	0	0	0	0.536	0	0	0.536
ERN1	HSPA5	9606.ENSP00000401445	9606.ENSP00000324173	0	0	0	0	0	0.912	0	0	0.912
ERN1	SEL1L	9606.ENSP00000401445	9606.ENSP00000337053	0	0	0	0	0	0.573	0	0	0.573
ERN1	MAP3K5	9606.ENSP00000401445	9606.ENSP00000351908	0	0	0	0.550	0	0.686	0	0	0.686
ERN1	SYVN1	9606.ENSP00000401445	9606.ENSP00000366395	0	0	0	0	0	0.797	0	0	0.797
ETF1	RPS27A	9606.ENSP00000353741	9606.ENSP00000272317	0	0	0	0	0	0.902	0	0	0.902
ETF1	KEAP1	9606.ENSP00000353741	9606.ENSP00000377245	0	0	0	0	0	0.777	0	0	0.777
ETF1	UBA52	9606.ENSP00000353741	9606.ENSP00000388107	0	0	0	0	0	0.800	0	0	0.800
ETF1	FAU	9606.ENSP00000353741	9606.ENSP00000431822	0	0	0	0	0	0.902	0	0	0.902
EWSR1	FUS	9606.ENSP00000400142	9606.ENSP00000254108	0	0	0	0.895	0	0.676	0	0	0.676
EWSR1	HNRNPD	9606.ENSP00000400142	9606.ENSP00000313199	0	0	0	0	0	0.449	0	0	0.449
EWSR1	MAPT	9606.ENSP00000400142	9606.ENSP00000340820	0	0	0	0	0	0.427	0	0	0.427
EWSR1	HNRNPA1	9606.ENSP00000400142	9606.ENSP00000341826	0	0	0	0	0	0.615	0	0	0.615
EWSR1	SFPQ	9606.ENSP00000400142	9606.ENSP00000349748	0	0	0	0	0	0.560	0	0	0.560
EWSR1	SMN1	9606.ENSP00000400142	9606.ENSP00000370083	0	0	0	0	0	0.431	0	0	0.431
EWSR1	HNRNPA3	9606.ENSP00000400142	9606.ENSP00000376309	0	0	0	0.570	0	0.466	0	0	0.466
EWSR1	TRAF3	9606.ENSP00000400142	9606.ENSP00000376500	0	0	0	0	0	0.404	0	0	0.404
EWSR1	PRMT1	9606.ENSP00000400142	9606.ENSP00000406162	0	0	0	0	0	0.512	0	0	0.512
EWSR1	TAF15	9606.ENSP00000400142	9606.ENSP00000474096	0	0	0	0.804	0	0.447	0	0	0.447
EXOC2	TBK1	9606.ENSP00000230449	9606.ENSP00000329967	0	0	0	0	0	0.624	0	0	0.624
FAAP100	UBOX5	9606.ENSP00000333283	9606.ENSP00000217173	0	0	0	0	0	0.572	0	0	0.572
FAAP100	FAF2	9606.ENSP00000333283	9606.ENSP00000261942	0	0	0	0	0	0.480	0	0	0.480
FAAP100	UFD1	9606.ENSP00000333283	9606.ENSP00000263202	0	0	0	0	0	0.831	0	0	0.831
FAAP100	RPS27A	9606.ENSP00000333283	9606.ENSP00000272317	0	0	0	0	0	0.593	0	0	0.593
FAAP100	SPATA5	9606.ENSP00000333283	9606.ENSP00000274008	0	0	0	0	0	0.573	0	0	0.573
FAAP100	UBXN7	9606.ENSP00000333283	9606.ENSP00000296328	0	0	0	0	0	0.833	0	0	0.833
FAAP100	SPATA5L1	9606.ENSP00000333283	9606.ENSP00000305494	0	0	0	0	0	0.573	0	0	0.573
FAAP100	YOD1	9606.ENSP00000333283	9606.ENSP00000326813	0	0	0	0	0	0.841	0	0	0.841
FAAP100	UBXN8	9606.ENSP00000333283	9606.ENSP00000479216	0	0	0	0	0	0.480	0	0	0.480
FAAP100	FAF1	9606.ENSP00000333283	9606.ENSP00000379457	0	0	0	0	0	0.480	0	0	0.480
FAAP100	VCP	9606.ENSP00000333283	9606.ENSP00000351777	0	0	0	0	0	0.573	0	0	0.573
FAAP100	UBA52	9606.ENSP00000333283	9606.ENSP00000388107	0	0	0	0	0	0.434	0	0	0.434
FAAP100	UBE4A	9606.ENSP00000333283	9606.ENSP00000387362	0	0	0	0	0	0.746	0	0	0.746
FAAP100	UBE4B	9606.ENSP00000333283	9606.ENSP00000343001	0	0	0	0	0	0.746	0	0	0.746
